date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:29:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:36%20GMT	https://www.patlive.com/?p=31150	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/indexe1ad.html	(from https://www.patlive.com/blog/5-difficult-customer-personalities/)
21:29:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:36%20GMT	https://www.patlive.com/blog/your-customer-service-guide-for-5-difficult-personalities	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/your-customer-service-guide-for-5-difficult-personalities	(from https://www.patlive.com/blog/5-difficult-customer-personalities/)
21:29:37	74517/74517	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:10:00%20GMT	https://www.patlive.com/wp-content/uploads/2022/10/difficult-personalities-410x1024.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2022/10/difficult-personalities-410x1024.jpg	(from https://www.patlive.com/blog/5-difficult-customer-personalities/)
21:29:37	0/0	---M--	200	added ('OK')	text/javascript	date:Tue,%2018%20Aug%202026%2005:06:02%20GMT	https://www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12.js?ver=1784491051	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12a674.js	(from https://www.patlive.com/blog/5-difficult-customer-personalities/)
21:29:39	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:29:38%20GMT	https://www.patlive.com/blog/5-difficult-customer-personalities/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/5-difficult-customer-personalities/link.href,%20location.origin	(from https://www.patlive.com/blog/5-difficult-customer-personalities/)
21:29:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:39%20GMT	https://www.patlive.com/blog/boost-customer-service-tips/i	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/boost-customer-service-tips/i	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:40	2682/2682	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:29:40%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fboost-customer-service-tips%2F	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embedb714.json	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:41	2881/2881	---M-Z	200	added ('OK')	text/xml	date:Thu,%2020%20Aug%202026%2001:29:41%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fboost-customer-service-tips%2F&format=xml	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embedbfe2	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:42	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:29:42%20GMT	https://www.patlive.com/blog/boost-customer-service-tips/Firefox/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/boost-customer-service-tips/Firefox/index.html	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:42	47794/47794	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:29:42%20GMT	https://www.patlive.com/wp-json/wp/v2/posts/31162	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/wp/v2/posts/31162.json	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:42	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.1148.delayed	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:42	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.1149.delayed	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:42	128525/128525	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202026%2019:09:39%20GMT	https://www.patlive.com/wp-content/uploads/2020/05/How-to-Reopen-Your-Small-Business-With-A-Bang.jpg	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/2020/05/How-to-Reopen-Your-Small-Business-With-A-Bang.jpg	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:43%20GMT	https://www.patlive.com/blog/above-and-beyond-great-customer-service-a-profile-of-zappos	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/above-and-beyond-great-customer-service-a-profile-of-zappos	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:44%20GMT	https://www.patlive.com/blog/customer-retention-is-key-for-small-businesses	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/customer-retention-is-key-for-small-businesses	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:44%20GMT	https://www.patlive.com/?p=31162	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/indexb2c2.html	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:45%20GMT	https://www.patlive.com/blog/sleep-for-entrepreneurs	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/sleep-for-entrepreneurs	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:46	242355/242355	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:29:45%20GMT	https://www.patlive.com/?p=31140	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/index6ffa.html	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:47	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:29:47%20GMT	https://www.patlive.com/blog/boost-customer-service-tips/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/boost-customer-service-tips/link.href,%20location.origin	(from https://www.patlive.com/blog/boost-customer-service-tips/)
21:29:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:48%20GMT	https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/i	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/26-inspirational-entrepreneur-quotes/i	(from https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/)
21:29:49	2728/2728	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:29:49%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2F26-inspirational-entrepreneur-quotes%2F	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed3a4a.json	(from https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/)
21:29:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:49%20GMT	https://www.patlive.com/blog/34-inspirational-entrepreneur-quotes/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/34-inspirational-entrepreneur-quotes/index.html	(from https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/)
21:29:49	2925/2925	---M-Z	200	added ('OK')	text/xml	date:Thu,%2020%20Aug%202026%2001:29:49%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2F26-inspirational-entrepreneur-quotes%2F&format=xml	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embedf1a3	(from https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/)
21:29:50	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:29:50%20GMT	https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/Firefox/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/26-inspirational-entrepreneur-quotes/Firefox/index.html	(from https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/)
21:29:50	47959/47959	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:29:50%20GMT	https://www.patlive.com/wp-json/wp/v2/posts/31149	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/wp/v2/posts/31149.json	(from https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/)
21:29:50	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.1153.delayed	(from https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/)
21:29:50	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.1154.delayed	(from https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/)
21:29:50	0/0	---M--	200	added ('OK')	text/javascript	date:Tue,%2018%20Aug%202026%2005:06:02%20GMT	https://www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12.js?ver=1784491066	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12d08a.js	(from https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/)
21:29:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:52%20GMT	https://www.patlive.com/?p=31149	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/indexa8b7.html	(from https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/)
21:29:53	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:29:52%20GMT	https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/26-inspirational-entrepreneur-quotes/link.href,%20location.origin	(from https://www.patlive.com/blog/26-inspirational-entrepreneur-quotes/)
21:29:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:53%20GMT	https://www.patlive.com/blog/successful-real-estate-investors/i	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/successful-real-estate-investors/i	(from https://www.patlive.com/blog/successful-real-estate-investors/)
21:29:54	2692/2692	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:29:54%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fsuccessful-real-estate-investors%2F	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embedde46.json	(from https://www.patlive.com/blog/successful-real-estate-investors/)
21:29:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:54%20GMT	https://www.patlive.com/blog/this-is-why-successful-real-estate-investors-use-live-receptionists/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/this-is-why-successful-real-estate-investors-use-live-receptionists/index.html	(from https://www.patlive.com/blog/successful-real-estate-investors/)
21:29:55	2889/2889	---M-Z	200	added ('OK')	text/xml	date:Thu,%2020%20Aug%202026%2001:29:55%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fsuccessful-real-estate-investors%2F&format=xml	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embedd776	(from https://www.patlive.com/blog/successful-real-estate-investors/)
21:29:56	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:29:56%20GMT	https://www.patlive.com/blog/successful-real-estate-investors/Firefox/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/successful-real-estate-investors/Firefox/index.html	(from https://www.patlive.com/blog/successful-real-estate-investors/)
21:29:57	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.115b.delayed	(from https://www.patlive.com/blog/successful-real-estate-investors/)
21:29:57	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.115c.delayed	(from https://www.patlive.com/blog/successful-real-estate-investors/)
21:29:57	45529/45529	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:29:57%20GMT	https://www.patlive.com/wp-json/wp/v2/posts/31148	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/wp/v2/posts/31148.json	(from https://www.patlive.com/blog/successful-real-estate-investors/)
21:29:57	0/0	---M--	200	added ('OK')	text/javascript	date:Tue,%2018%20Aug%202026%2005:06:02%20GMT	https://www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12.js?ver=1784491257	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-121a8a.js	(from https://www.patlive.com/blog/successful-real-estate-investors/)
21:29:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:29:59%20GMT	https://www.patlive.com/?p=31148	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/index837e.html	(from https://www.patlive.com/blog/successful-real-estate-investors/)
21:29:59	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:29:59%20GMT	https://www.patlive.com/blog/successful-real-estate-investors/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/successful-real-estate-investors/link.href,%20location.origin	(from https://www.patlive.com/blog/successful-real-estate-investors/)
21:30:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:30:00%20GMT	https://www.patlive.com/blog/combat-call-center-burnout/i	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/combat-call-center-burnout/i	(from https://www.patlive.com/blog/combat-call-center-burnout/)
21:30:01	2735/2735	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:30:00%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fcombat-call-center-burnout%2F	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed32bf.json	(from https://www.patlive.com/blog/combat-call-center-burnout/)
21:30:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:30:01%20GMT	https://www.patlive.com/blog/customer-service-insight-how-we-combat-call-center-burnout/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/customer-service-insight-how-we-combat-call-center-burnout/index.html	(from https://www.patlive.com/blog/combat-call-center-burnout/)
21:30:01	2932/2932	---M-Z	200	added ('OK')	text/xml	date:Thu,%2020%20Aug%202026%2001:30:01%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fcombat-call-center-burnout%2F&format=xml	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed67e9	(from https://www.patlive.com/blog/combat-call-center-burnout/)
21:30:02	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:30:02%20GMT	https://www.patlive.com/blog/combat-call-center-burnout/Firefox/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/combat-call-center-burnout/Firefox/index.html	(from https://www.patlive.com/blog/combat-call-center-burnout/)
21:30:02	47188/47188	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:30:02%20GMT	https://www.patlive.com/wp-json/wp/v2/posts/31160	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/wp/v2/posts/31160.json	(from https://www.patlive.com/blog/combat-call-center-burnout/)
21:30:02	0/-1	---M--	301	error ('')			https://www.patlive.com/contact-us	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/contact-us.1163.delayed	(from https://www.patlive.com/blog/combat-call-center-burnout/)
21:30:02	0/-1	---M--	301	error ('')			https://www.patlive.com/industries/real-estate	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/industries/real-estate.1164.delayed	(from https://www.patlive.com/blog/combat-call-center-burnout/)
21:30:02	0/0	---M--	200	added ('OK')	text/javascript	date:Tue,%2018%20Aug%202026%2005:06:02%20GMT	https://www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12.js?ver=1784491271	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-content/uploads/essential-addons-elementor/eael-12b4c7.js	(from https://www.patlive.com/blog/combat-call-center-burnout/)
21:30:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:30:05%20GMT	https://www.patlive.com/?p=31160	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/indexea71.html	(from https://www.patlive.com/blog/combat-call-center-burnout/)
21:30:05	244243/244243	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Aug%202026%2001:30:05%20GMT	https://www.patlive.com/blog/combat-call-center-burnout/link.href,%20location.origin	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/combat-call-center-burnout/link.href,%20location.origin	(from https://www.patlive.com/blog/combat-call-center-burnout/)
21:30:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:30:06%20GMT	https://www.patlive.com/blog/how-upselling-look-greedy/i	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/how-upselling-look-greedy/i	(from https://www.patlive.com/blog/how-upselling-look-greedy/)
21:30:07	2665/2665	---M-Z	200	added ('OK')	application/json	date:Thu,%2020%20Aug%202026%2001:30:07%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fhow-upselling-look-greedy%2F	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embedd9cf.json	(from https://www.patlive.com/blog/how-upselling-look-greedy/)
21:30:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202026%2001:30:07%20GMT	https://www.patlive.com/blog/how-upselling-can-make-you-look-like-a-greedy-vampire/	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/blog/how-upselling-can-make-you-look-like-a-greedy-vampire/index.html	(from https://www.patlive.com/blog/how-upselling-look-greedy/)
21:30:07	2862/2862	---M-Z	200	added ('OK')	text/xml	date:Thu,%2020%20Aug%202026%2001:30:07%20GMT	https://www.patlive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.patlive.com%2Fblog%2Fhow-upselling-look-greedy%2F&format=xml	C:/My%20Web%20Sites/Natalia's%20Work/www.patlive.com/wp-json/oembed/1.0/embed09ca	(from https://www.patlive.com/blog/how-upselling-look-greedy/)
